gene_ID	46	62	78	94	110	126	142	158	174	190	206	222	238	254
PRP38	399.618229771978	342.22366156542006	443.253939731789	364.672409657436	352.21499077123804	348.490636373366	401.439757839314	400.526066820014	352.468058045156	373.293334761457	348.275647832186	364.786443921182	359.72576082195	343.047337400525
SPCC1442.05c	121.44626345549601	120.193799733673	114.084971883911	125.546337293213	116.28472378394699	127.268851825578	122.106462455895	122.621894439908	121.603989495448	112.21130116773999	123.325470160103	110.91062890130199	95.20566029892359	114.427833314843
YOR223W	470.049934916865	344.673569252992	275.972374593445	275.927010936735	290.177225371824	374.410799075961	415.182434288884	460.866237317993	414.47168373443805	355.19772828499197	364.08701205121497	431.643344419959	354.336563941978	376.41963138948
RPL19A  RPL19B1	12578.70331367	13758.239520681398	14111.564416044299	14022.0157312159	13774.488489083	14288.6872003609	14374.908829208201	14017.9585738285	13877.6909654679	13165.1140904597	13777.668046781298	13829.8781811983	14067.311837764399	13551.463057474599
PHO89	397.995717798285	448.23167187851095	491.845839227356	437.493553083476	601.670903513499	553.881680467216	464.77676690786103	463.453086217888	542.21766662897	545.116859216879	532.519442247295	480.87657613047696	520.548737648066	515.270090625486
CSM2	314.150009872224	261.531951666521	419.08686229530196	610.582054820176	479.331247588945	336.630939238206	245.90420404664698	278.719874113699	292.20215763524504	308.338971675437	322.631146275567	353.65094669878897	328.386184122033	326.925353958706
TEM1	970.380103196339	839.227764805498	869.842735548962	899.476258946235	1070.66171718127	1284.55955488665	1288.8752851145098	1065.4850854711099	889.5898188121919	928.807055368673	989.355899766521	1145.57703375705	978.850592507074	976.770962259254
YDL176W	226.145668150388	225.61182201639	198.710612607985	242.55531472645401	220.423996875841	237.7739933509	264.173832092808	247.978185946689	201.47939262853401	203.432411111427	229.11836014273499	251.245451892966	299.754863583526	287.224452241491
YGL114W	1600.6172016891298	1732.1046261413	1448.6492124894598	1282.43406212999	1205.90915577901	1365.23796293353	1402.01907212216	1345.16110289373	1198.1494311644801	1389.20846438733	1359.79147774968	1394.9525945975	1402.4458530667002	1396.09813638225
SOP4	5447.05350028589	4470.34281709955	4434.887130715711	4352.06159103601	4198.39285206664	4228.722389265589	4336.4871691578	4826.39898482292	4589.20481959758	4418.06942891417	4282.07264976922	4615.5978237276	4730.05381030259	4980.03339543853
GPA1	1316.31426744654	1896.34530003918	2179.8682943115195	1385.25244975322	825.412904705262	1154.4188404824301	1965.60949507674	2121.21542429309	1677.7718954259199	1386.20811984943	1593.8277674327499	1705.0530489295002	1699.45351660222	1520.3143736677403
SPO19	115.530066063555	115.10768552491501	106.963563966923	116.017231393185	103.950706037841	104.800986211369	121.577864073009	110.251376308492	112.125772027466	117.87259725940099	119.44685307804701	105.972215152922	81.4690138125087	100.45180872416901
YAE1	704.749280207449	1146.06361768495	1176.45972240828	1334.34273110143	1149.0359065999198	988.143249044591	924.9081680309359	999.062155248273	1010.22441952449	961.0632260954849	1038.09479054235	1007.23006523613	1091.7011824406	1114.6443268555001
ABP1	2433.23782505258	1524.2486762605702	1158.28029192747	1080.3637401553399	1232.87426255835	1301.9635952608999	1373.6469828838901	1740.0162023561	1821.7247079828303	1889.25046185715	1654.50116336052	1674.9534186849698	1768.3364239265802	1809.2943076803301
SPBC1652.01	141.992576377636	254.39295113231498	152.123395536077	146.893265366355	151.27388089148198	161.58287159661998	149.212546484807	152.50788766160298	157.87138524982402	153.505505691221	150.400759591423	144.82783214786198	135.55643104838498	139.917906744966
SHE9	233.128036485866	324.536513633341	271.385381960764	320.88845093417	298.814989104341	248.513001432408	254.0697768061	259.22980493446096	245.66987062667198	250.89800950873797	268.715739070893	245.739061717706	256.775897024805	255.00546526451902
CBP3	734.93126213392	644.097891064288	774.4417529227201	803.305098331727	732.7196510985029	739.8876690432339	918.613358101873	926.1877702809711	807.8421745830369	791.6202271268061	728.000969504841	815.319401942009	890.8653099241859	903.047452291188
SCW4	17995.6186983256	19382.3366409879	20081.6918136953	19621.6609473456	18642.445586397298	18385.760375948503	17901.8993012703	16120.6145186762	14666.0424154825	16108.922219108	17427.057427171698	17748.294147296798	16673.0867552422	16445.1669819717
EFB1	19610.2342775001	20666.8530163724	20485.8370187806	19974.8204839132	20415.4958543763	20416.6855434409	20952.1406850726	20503.0602407783	19822.386751092	20357.504645232	20293.926407858202	20362.279303766998	20492.5264091613	20115.7118842531
YOR161C-C	179.717282622418	151.611203543248	136.95266679751498	146.181493413616	142.146064114832	156.759388619388	139.482394698253	145.775176436417	137.473748377267	136.237390362655	136.783958216173	141.870813278567	121.191819508346	139.737166070858
NSE5	2030.70341438125	2343.7568848375304	2023.7492077469199	1791.27307830328	1960.1321497446104	1959.91039628612	2012.3220103246201	1985.86367639751	1854.53084975876	1892.19036311943	1922.92910279131	1874.0607102223498	1863.7712067293103	1670.81411104324
CDC37	3532.32177713674	2742.0299152941698	2481.30697367584	2500.6708203735698	2283.4124787689702	2423.99357215198	3034.5181226606605	3374.76253945525	3007.4744175278497	2745.17294668054	2625.4326394911604	2978.2189844899895	3177.76856043252	3246.14640443005
DSD1	2607.12472977157	1294.95480036193	1143.39290691017	1092.4125009721902	1029.27501923608	1122.3825895902	1140.3789360294	1266.73730031095	1416.9952756849302	1381.4665247852802	1351.73626297212	1336.35686578093	1319.5320333584698	1406.52523686264
CDC26	715.936149471383	777.6627813144099	764.242841655458	755.212248907923	647.0000888235311	517.232862545102	520.543013524372	574.242639370627	662.743361115388	637.597037958098	515.392148219773	580.271104911351	555.6730833891011	548.782662100954
SPAC186.04c	94.81748929720379	91.70468904860908	92.4816708033713	97.9323039447826	92.3675839058135	93.2811436805257	122.281174897892	100.229102556075	103.90147204553301	100.199906005827	108.47503821088002	91.3330280318466	84.55760417022542	98.79177673085209
AVT5	996.0316628624181	864.570403832804	818.932096095235	895.166898118011	801.5996817027831	854.918200834801	848.149651828518	793.569200526672	802.18707534713	778.966506932323	880.4370793274339	886.9128955247699	826.7881331303439	906.15124784385
NDT80	275.078672053523	290.129603592295	264.768583312906	199.836022045873	209.004775432978	206.231218349188	192.262868937659	185.389680033574	177.46313404251597	174.22720883143	176.13738796821602	168.270959003999	158.159897569967	167.768880801564
YGL036W	940.201475798257	625.5846162172551	659.027977331384	611.573005283267	780.658487904621	972.318867879466	1083.2168116242099	968.513394020386	853.5752825524761	809.455723642778	933.109334323797	1031.98342715992	1019.8092763303699	1024.26813243229
LCB3	3064.3422660550896	2588.16439666317	2039.11003864749	2603.01382032913	3311.57390499276	3199.75551969819	2910.45326098823	2941.77830778392	2670.3297335766197	2982.95676668123	2968.78264397248	2725.3993941844	2551.5659655189997	2615.79817281045
COX20	735.404789997699	541.022725619795	553.598958848574	564.899396019631	618.290787098641	657.3275895376889	746.92369523466	792.9721552463769	717.029728069498	682.279347004468	660.864420642794	785.249129946379	779.106789388532	757.923992608297
BZZ1	823.7076650651669	809.40083091448	855.733420004921	866.6045021172549	787.660259651272	774.26297404221	893.3865426112429	945.412359844835	885.088389900957	927.983625239041	857.297741647503	901.2153620525451	850.073016588705	876.2208234290621
SPT5	1634.4607700793601	1563.6038376732502	1826.1256980920898	1837.72826200184	1854.71485577208	1912.8095991088298	1916.2836700593698	2011.72487674614	2126.83226140367	2166.9340020660898	2029.8656688287601	2094.1213720094197	2023.37683334782	2113.46637126633
CUP1-1  CUP1-2	17421.8737030918	16871.1247530882	15601.3444497195	14787.3578463252	13855.883647672299	13045.031215783201	13615.8316551556	15365.4697111156	14739.1222502944	13596.7903743848	12275.4267311803	12412.133400168601	12255.968098790801	12819.421133228501
VPS73	1294.6044599992401	358.141670229781	249.954532042621	255.49858790714902	300.83055860630003	326.908331604054	316.82904900003	380.72080176956297	399.772208490166	370.85081325361506	332.822487428197	346.024860218881	348.97590200717696	342.89750204011904
ALD3	9711.55303630699	1396.0175337411301	280.248981256032	226.73203843548401	164.229506152688	178.47831424331102	240.485127060515	264.466902043833	232.74223834514999	215.85138605451098	197.01853448061698	231.981935120867	200.944411186044	220.00535060743198
YMR226C	15833.7930918129	13221.720091976498	11136.960646883701	9812.93896992616	8848.43984968577	8809.299382186959	9371.28545646554	10142.5123341428	9905.8235063362	9482.27624136259	9351.98254382938	9632.970591419258	9621.31240092404	9655.678612656551
EMI5	768.265481092601	550.305559378084	659.083511973895	600.810216750317	657.3891698541639	592.795427899703	664.610127603999	753.6829740211219	773.3427151603149	749.417912469399	643.8340115475879	748.923274373642	667.687611260359	733.032608720908
YDL012C	2475.9953873296	2363.82958510693	2632.3093355550895	2424.42041207297	2703.97586735606	2830.09694223398	2653.50710641157	2729.38199397527	2766.81458055095	2717.2054310483	2803.5619760375203	2767.58125317466	2436.7863628589303	2504.31686312477
EBS1	1564.30825606895	1641.9867933494502	1731.1777419858302	1447.26031083173	1446.57378301828	1602.3209489213098	1567.30371058651	1476.52342434211	1505.56333954453	1533.3206955064802	1471.05010424793	1518.4064190861802	1433.31771010556	1505.61652472409
SPAC57A7.07c	102.09571094972901	96.90795479116119	93.5071200972736	103.398912822791	89.28418144222	93.0659568379521	102.47886875241899	90.4176384284927	100.859145555347	94.2444644918622	107.67638113746	85.6621902451899	79.80517940352209	105.258316246315
CTF8	794.009968608326	903.3361642283941	745.1835860258009	807.755148417216	747.837170759042	708.5909048760651	702.477810124888	744.75252017205	673.08637577163	707.263367957274	638.873947497715	650.0119706208931	600.383163695399	641.009189119332
SCD5	936.620365310953	553.441276097038	563.901975269235	530.2250968696201	500.997244966894	536.548892132089	585.062767268899	599.961386655278	604.759999650558	625.816765597521	587.948390414027	674.300393802828	654.6370989134359	666.2222710891909
SPAC10F6.10	87.27397266653921	76.6064435198545	79.31688329025341	89.32850563702709	61.3354723649086	78.0931110014982	83.3312995209415	79.8698142801329	82.6941089872235	84.926827208861	93.30445836152892	66.97995969133571	56.1563881084505	81.7604101988488
SPBC83.12	101.95330670307	122.88704831678999	95.1201872969408	105.94749174084801	97.09370252399859	102.39469992900699	110.52957690078699	111.68042871671899	110.109230911004	113.23643728766599	109.29463847244301	91.2678503568482	82.2041315708617	104.397381696721
SPBPJ4664.05	118.173258330672	123.445598217545	128.391217049728	121.02907066871799	116.624401188664	118.61277118519399	120.17915802436899	114.60268976894501	131.046471376326	115.817791549042	116.333093699428	114.527402633235	108.450844305378	118.14940382081001
PLB3	1730.51002440289	1999.1751647769602	2429.29811836232	2850.5794162187703	2416.1416064695104	2421.81280267225	3309.14578702364	3833.91173255307	3263.66077185653	2623.41902743507	2619.37429879956	2939.64338131553	2910.96381740364	2921.4324467333504
SNF8	786.7540476112041	549.551428030739	654.974592371402	592.215913539378	530.216901308658	573.729659089467	601.07205374729	531.15764936957	555.337501846695	555.545838820987	531.016295595083	555.158370117108	567.322470815399	589.951633446847
BCK2	1867.4237123759501	1753.30980581885	1758.5970186449	1619.35912745892	1412.9601619472	1381.7779832133401	1644.63364590663	1869.89734627726	1740.1299987190398	1603.56194271195	1486.36456384704	1609.4617160718801	1537.3346963609602	1630.1541531502498
SPAC186.06	119.044270281404	151.98599782083	120.991689268941	124.485292440691	117.04583606576401	109.436069848547	109.563826625376	114.072355405665	125.75821072538	108.665011473836	146.94874582755898	115.026995972051	112.11583488493	118.982039798991
SPCC1322.03	269.066794855296	411.74124900585997	258.17855302450903	258.869766348735	397.78119003706803	346.649952555515	218.06120023826	303.712192518342	274.212972564077	266.641942668885	243.54571033565603	296.356247742497	306.847602178204	257.747075133091
MST1	827.2080351887539	797.441089478542	1043.8277260754599	1037.71854241245	1019.9887435252	1119.40365556513	1206.0441112945698	1139.63953918765	1077.05598845313	1082.75196887578	1141.55903735526	1144.71129303329	1295.43947831724	1233.07826200726
RPS18A  RPS18B1	16422.7695804767	17365.6673606623	16922.3251553121	17282.1041719106	16951.5469485362	17476.1372876608	17569.6885080303	17453.0312453792	17158.3327804935	16703.5860578711	17232.1330149125	16570.4328647982	17571.1480506972	17166.3422078332
SPCC4G3.18	101.266135040058	112.54925044827299	94.6476909840599	101.681220027449	94.0611096658475	100.533158590552	96.3090675076577	108.918875443733	99.798064543716	105.047156464682	104.03635469952499	89.18308884991819	85.20554979838	102.786987248338
YNR062C	242.502878649977	281.601523414028	250.69053835071603	227.495575363291	296.689062815145	315.26857271089403	290.723837270955	248.28465384081798	320.467700702333	299.296497346274	275.95481830174197	276.052619531036	257.761363208932	261.652013580575
OPI1	1827.2066675849899	1754.35532750516	1568.0086912747101	1301.41184037543	1372.2692975694301	1415.01675625539	1312.8841814705802	1361.9857883556401	1342.29150625381	1401.8587488196301	1310.56281176244	1344.10668336807	1228.39550595117	1262.0746462966802
HST3	181.23319770366902	167.883398810649	205.576681664291	307.141697206834	873.3161062366611	1844.2041521051	1820.8866118871	1009.01165787422	534.620742447922	586.389509070786	942.4306822940069	1072.45405047749	1013.5741928721199	998.0779352180181
SPCC18.02	110.79402810058399	114.753401425444	126.00987006870399	119.8543171828	117.553121559123	127.786912079771	118.46979290939501	115.358594223509	108.201333800697	130.967047488795	121.782456716262	115.50633162926701	99.18489032083029	117.38064947737499
TOS3	552.00457917827	888.272810738403	451.65212436944506	506.81700551190903	633.87569397252	405.880417115679	324.442163160235	389.950688771138	446.121254159543	449.532723284489	427.634179247227	397.76801841839796	395.964143437658	351.408298607869
SPBC24C6.09c	257.928631886512	188.70631868294998	187.64661034000198	179.01208315225898	219.098829717871	207.966221733298	169.61491172996202	179.86606947715902	233.437134443827	226.461410253819	193.421263500622	186.27804815365002	233.28084690882002	221.82035404022702
SPCC18B5.06	116.20207276795401	104.68337127260901	125.38199975801399	116.413267081632	118.86327650099399	107.320225836164	128.13656251592198	127.584997271682	132.47284145539498	123.20605142271499	121.323994911515	114.449713992092	114.02649351033001	124.607828422973
SPAC12G12.16c	109.15524042211901	96.849108648614	112.72938664322099	105.3769796781	98.82260307657872	106.23276159978	104.304370965814	104.737470982068	110.083855451162	101.018136893876	115.55784666751002	95.6117474218836	84.79406669441421	110.42335405404499
FMP32	592.532480172569	704.963120437292	901.140188049953	1091.94598801616	970.025504791996	778.764377451777	843.326243444512	818.8649266659061	758.610803548665	709.809667978932	701.8197745416201	783.4248263365089	766.353382281008	733.915556567551
GUT1	1029.58763039102	747.222005132851	642.428778979974	724.3724909830851	655.926555028852	803.813193903615	903.0849126174901	999.8947741154559	970.501355594962	955.806579209106	895.000712286321	903.4906884746499	955.175602192403	960.3841932080801
SPBC405.02c	102.597499317805	110.4048581011	103.36721308963399	105.402418366523	84.0596905584319	101.30548573353799	101.719228828568	103.044827865152	107.023135176483	100.35909165866501	102.0800373859	94.89256230967909	78.935333620658	105.81030180303101
TGL1	1243.045256037	992.728249895681	908.574185696268	1080.39919348884	1186.94430326811	1145.91591897246	1116.84113499468	1219.3661740891698	1171.3986417726198	1269.17316342661	1235.33812362274	1252.82018807489	1245.6191420231698	1286.60252177601
HHO1	462.015940026138	922.143158386252	1144.38367290828	3013.18164955949	3912.6005795423603	3057.33488486188	1587.5505456476699	1141.6243215838401	1789.7705222489	2402.6567547057502	2374.3496504473496	2306.16177404369	2289.3609023729396	2284.10562912802
TRP3	2503.11748801453	2095.5057344437	2183.53697014379	2234.5335268873	2185.0979422445002	2430.2002803516198	2746.05325484496	2638.61708547315	2412.1977425497	2428.24971619015	2376.53135297522	2483.20082313959	2499.34147240673	2457.24606977655
MAK5	3631.6987644483797	5829.13021349194	4768.7332487449	4482.49022632576	3875.92671785307	3841.0171187815704	4087.95684946361	4456.4326885458	3909.41641594659	3909.7645846409796	3821.1748092334205	3863.4524675572297	4032.9349174461895	3999.85143823995
PCA1	1203.9864942041302	1434.4331318641698	999.164327678229	894.049694740295	956.260829659922	1003.3940135120199	896.199742350109	933.94566525858	958.8309490108501	975.1242254606931	942.3120017271831	934.1695351028619	945.4085623168302	916.661129770945
CRF1	157.94880412104098	176.057221239438	131.545004684745	130.351822317494	106.71431089384701	121.26152156035	123.28377725349199	131.305345152027	130.05810666395502	122.82413402441799	127.315664045725	111.09151484523998	107.32478229453599	117.419585601513
MDH1	5163.50501885855	3726.88724995073	4476.88002047959	5364.3330629261	5491.96860890714	5047.52776229954	5023.04431989555	5107.38599770416	4866.195439643139	4543.86955784395	4316.4886822289	4649.66411500602	4589.45352308358	4726.8248498895
RPL15A	14367.3686299174	15686.595391441799	15604.8673444233	15107.856881746698	15426.8742623517	15462.8586588349	15037.2003615877	15274.1023820403	15161.2576082874	14752.8091054186	14731.429528828301	14540.3002550173	14280.5484952702	14434.104405556298
HTL1	929.2980611903849	963.382074614013	778.449986032738	829.098898462605	681.553917893173	832.5033724655831	877.34927467669	803.2173255612751	802.7091973388921	592.630610995206	774.4751329428169	843.73692514418	893.479377200013	981.690104555811
RRN7	589.11444756091	647.6412033146779	725.5740144806371	678.410008124751	628.56806504671	618.079230914816	553.908605480457	485.145940134051	466.13128786766197	510.919172003744	498.324307102666	500.416601077856	493.995669312486	489.97667182408094
CSM3	349.70482323261103	652.552742383261	703.560430405514	1043.84712585693	765.7798452206031	441.294834930913	339.416247924294	434.201861119707	497.716342813194	494.50042090167506	451.23034163906505	467.04339702182295	437.48637608660204	412.61972407810305
MRPL15	582.7921764611431	501.720032575211	696.336214175793	750.033296407239	738.7923080616949	773.2350877078869	841.474390657135	845.6735213735291	812.83756288122	699.8022654592099	725.832993824292	803.4161215010749	813.00050228746	848.704969013754
RPM2	1201.16716088538	1781.3795937971802	2822.0643639835102	2872.38762147518	2597.5204644210003	2399.40067274118	2283.42935843029	1825.8459868327698	1582.3565298985	1434.35049749219	1415.3247533798099	1526.96934727878	1508.5400060889199	1447.1141607953698
SPBC13G1.02	268.193023757668	424.16269063691396	335.28837923688803	314.866262474368	440.47973813937995	430.912626569441	305.03552275654704	352.120154875214	444.55558553165497	399.552280773294	384.895017179029	376.779604254962	411.574122135262	420.80652458654197
ECM38	1035.11652218179	839.606426169237	755.227639957339	791.917013909365	666.372775386136	579.862737521028	665.31580227405	723.463695286821	722.59600810662	667.998886885263	618.792687571176	627.325454240484	618.012556053959	653.975183308523
ECM16	2102.55693331672	3352.08113175611	3691.83336981409	3073.12962036008	2699.88880562517	2563.5496737029102	2549.49151863409	2538.90960752162	2354.13250245754	2600.05036884633	2346.44567128906	2390.58746371474	2264.75390729244	2232.86885830968
Tf2-1  Tf2-11  Tf2-12  Tf2-2  Tf2-3  Tf2-4  Tf2-5  Tf2-6  Tf2-7  Tf2-8  Tf2-9	84.9514010417677	66.2219300685577	77.7730841602153	84.8983486048842	60.7669979863721	66.44367483503221	83.27199251614721	82.82646026955	85.5575392709176	82.8837580823598	81.8697460662195	80.3681381570175	53.674322537513895	89.06171236364392
NCA2	615.911538554317	451.586183087972	430.997011139886	475.49481518583394	503.937335885746	523.219603842164	604.271744180253	527.080201978207	412.964149842619	422.00388380903	426.77581222338404	484.077324060269	501.77990262356695	492.66343662469103
VPS34	1377.36132802074	1106.86966894065	1150.9539444841	1010.7322752111	1085.38320227696	1048.40515638249	1249.7749847494802	1251.45875669399	1065.2879534985302	1125.54350290629	1051.43455189156	1206.60166520534	1125.19103957156	1165.03629661256
YOR338W	315.128544706542	308.12067662052897	253.633451449804	224.339727716211	192.488879468575	186.63892724989103	149.045231238995	145.931813773032	147.123896225625	170.853248710222	143.202767612189	135.735606368648	124.917436433773	139.277823965128
RPL34B	14927.8226795629	16374.3911422655	16153.896645601899	16055.568437526	15886.8915518739	16396.869180741698	16518.9267006306	16450.4277148746	16005.843286508401	15702.9625606606	16045.8734956226	15896.9429414001	15609.1628680669	15735.1795496507
RKM5	1247.71080692134	827.9001612710831	743.9906144120711	897.0527724205631	779.206729010845	694.134464579863	707.6310157695481	732.175218918347	703.7038178959759	732.78942285785	697.740801740071	673.141353945106	616.452603069273	609.174953285604
SPAC977.11  SPBPB8B6.06c	122.01822096029801	118.257331997572	110.26653055683998	112.531461599286	89.48231793019579	105.32927849454599	103.30868289210699	100.597830895777	111.685882820123	102.67901455065599	111.25055969968001	89.0431989356135	86.0506387186876	107.869320492301
SPBC3E7.04c	103.129073286643	125.953040557402	115.33169757585199	110.12680537718	136.38844047210898	129.427981070248	127.485994140012	135.919310724279	128.50245537127302	122.774157201903	139.845674745595	108.25797044461099	99.52233176808029	101.656900743248
ELO1	5364.7874770052	4253.17496046619	6800.154914262329	7553.197599680881	6336.35036761148	6171.44614708369	6986.10993901336	8587.20630187148	8909.699446904	8305.28281339586	8135.80776682173	8651.14654615947	8930.62702346558	9649.91170922144
SPAC977.05c  SPBC1348.06c  SPBPB2B2.15	143.97320326460698	177.36857097690103	143.538839487969	170.46014032160699	172.598931455616	222.214269733648	176.168545417577	172.43073659191	189.746013225625	200.818613007589	197.641164957472	163.19941271116002	158.646324172692	161.92681608523
NSG1	5506.1718681299	6155.666449921429	6423.79301021839	6165.23295642789	6356.01955470749	5908.5041867972905	5706.67484785985	5863.02477719531	6097.3997343314295	6274.918407392889	6079.769803068691	5977.299242686229	5645.784725070191	5742.28483829639
SYC1	1064.32356116466	1065.41470126727	806.2354198117799	775.451488450511	758.222751156381	757.83891391254	751.5291378020289	746.1100979160569	711.73510224352	724.249517207807	754.44121474552	763.109541773281	723.688064075118	693.050053580694
RRB1	4575.76024537762	5827.67818250256	6865.28759734592	6695.58533579756	6763.44735695766	6802.87379236798	6451.7443686284205	6122.76318344276	6217.57152215989	6525.41824692548	6117.75172256	6266.86999408088	5669.850963665749	6139.0568187505505
POR1	13115.165038915	11534.089037676498	12473.3167829623	12291.6172871701	11883.6809731877	12053.7234423609	12633.243957488101	13369.2467453362	13688.2707120773	13774.6193911634	13510.8436945949	13744.8234742698	13621.7120073266	14231.3309641365
MCM22	291.104549460345	313.944140374166	355.361012883902	340.737057518973	351.293530494758	343.671956168161	305.328884192389	277.791469059067	253.36397154775102	291.3116374435	309.454939944984	296.737629681152	275.87147841544	293.23981781675303
SPAC23A1.07	177.02650663751098	244.33815114490102	196.378339779889	172.147125601813	235.851076949016	192.769601917552	184.902866170722	179.061225167678	203.350612881589	200.18956665422598	176.63458396988202	182.354642786781	177.54202331191502	193.13850541758703
MET18	2576.3371655498	2471.11721161049	2446.2901507947	2236.14338867594	1968.4729693248	2150.10530217001	2281.39529402228	2314.76468829123	2114.7322783355603	2082.51725295331	2076.1760428192497	2179.92103043416	2188.08621891127	2316.67423786459
SPBC691.04	129.30256104294	124.624819040958	138.263337507856	141.38147220194202	152.75999122449699	154.726942179461	149.32309679731	139.029982001898	159.74293579014798	150.976737186033	144.587382529271	151.648282061874	145.101801896901	160.147838564106
ATG14	184.938322829826	187.21352213544102	128.855971703432	139.312210057661	131.719483085294	148.246678510513	163.310293586944	180.61720447016498	171.77894220961701	168.513939005038	166.147909369237	147.041542069722	151.320139768692	163.50882143696998
CDC50	1949.8017981162302	2285.42124623893	2026.7619984104897	2085.4889862998803	2173.02752475714	2010.2712307901397	1824.30241544165	1815.41678420004	1790.2768169398498	1918.63546492099	1897.00290463457	1831.37982616535	1590.4922587636802	1723.36680838238
TUB4	787.066946903652	1129.10222878631	2203.93147171574	2802.0983339892	2236.14409910531	1496.9616459367	1161.53638625812	1381.69084694829	1653.73680953236	1736.4090067894101	1583.49154023532	1535.70850316255	1479.83386828487	1537.07373415543
KIN28	1166.01443117231	1340.19607125718	1122.10614230181	1136.74582842519	1170.3773027397801	1138.80504722483	1169.65767885881	1208.04471689881	1099.7743847891	1081.9699970056301	1075.68195475849	1075.0792224711502	1050.6499217168	1022.829186115
DAN4	581.707394976004	521.405634258508	644.228430411472	580.292181944887	575.4961291239659	596.629052574243	516.848045793058	551.308133787221	605.65436619222	637.860814856391	568.302609998801	566.4030946931109	789.330199633205	628.074034747916
CUE5	1935.9251665133	1315.72652566321	1103.91134611764	942.791687351024	929.031606997725	1037.5745187997802	1302.27686126095	1464.40100249596	1323.68513049409	1213.90054611599	1179.29306085395	1264.77270425646	1302.12092064432	1353.8392087275802
RTG2	3060.55776712211	2758.50317976833	2620.5240638072	2434.2980916275196	2309.1675158679	2447.38923878486	2899.9052512357202	3114.78785827627	2637.88396103071	2500.04084264814	2489.26724393499	2772.69870068397	2700.4201959864604	2594.4359403306103
YPT6	1782.2172326800303	1446.84125392779	1713.14822358243	1670.2645201157998	1704.0371956086099	1843.0116088449104	1977.70681940298	1831.7962221235	1718.31241532489	1630.47945944637	1740.1568178903601	1803.2696339464499	1871.9758832236498	1852.35323491613
SPAC22G7.10	162.13047515711202	190.670693112792	216.382592570755	174.87400348693902	226.13722327183999	215.381522563233	204.413301946627	191.689246013262	196.40237433263098	203.139613108018	211.07188031482102	199.224039799516	268.450627638238	245.74289213515098
THI11  THI12  THI13  THI5	570.791948288945	438.98280925088	435.421694222586	364.968400523816	374.27925641997103	324.519260999832	292.668758673157	280.14835719970404	290.563961690542	298.10170150857897	257.51524438431704	310.916352064855	258.248783637399	260.817506834941
RAD55	201.426497394958	266.37865738006803	309.38168479369	313.37870608373197	299.731200733153	275.24878100784696	233.661292492703	241.94060961648398	252.224137343251	263.878941237321	239.05879047501	276.305383951397	247.57455509246003	239.670219211175
SPCC306.06c	167.3596316494	181.217424776591	199.33080617595502	199.19037007144502	234.086794037262	228.395624754041	169.349923082684	169.986579501655	198.97620655531102	186.818436681912	205.26686677803798	187.923935148389	218.33596593852698	185.29983414166
COF1	14116.9138469161	13941.9114328425	12805.5111298472	11786.0455444253	11815.322048542801	11963.0289911248	12221.9205821378	13037.0118712203	13058.0291580157	13157.373051053899	12710.761499106799	13311.326294619299	12721.1226694648	13098.1916916231
SPAC21E11.07	137.126907339822	149.311491144915	139.347028430437	143.025154264314	145.0211156243	153.063094784685	142.223491120657	143.507559756655	153.66031973704702	147.541462346273	135.314221085954	136.215360829093	161.737838831401	155.232960027032
RPL5	23625.1741425418	23564.270663552597	23711.343425459	23363.3068087285	23605.8819834698	23553.6936325582	23307.1292573383	23327.844279282202	23628.614654391098	23839.3413747335	23424.4407875909	23044.7358301068	23042.9489596489	23153.603539148702
SPCC320.14	134.584238979958	149.818900314721	137.582784442054	136.734630436928	150.088703429938	148.542275938372	143.891871126361	138.039611952921	141.444493757673	149.205671888963	132.400648327902	136.789650012297	137.454110938232	150.597732126967
YMR221C	3452.04883756578	3428.86241492386	4249.53646924487	4132.9588864300395	4136.76780854078	3740.2382026333003	3629.47389240433	3480.13362018722	3755.50442079511	3634.79705586455	3747.3468145729707	3820.5918650926797	3647.6956223201796	3897.03791471185
SPBC115.02c	138.554628605143	127.964572132273	143.03926441072701	155.984041975576	209.219417472351	156.2102163636	139.904384576167	143.74427360321698	167.834477703988	158.124108316915	145.290320896005	148.05011373095502	145.155706438815	150.303532344034
HPC2	586.8825549026191	715.315642550474	803.232324515007	781.653785822831	725.933995702466	665.325122763344	662.964369987995	720.605152663723	614.886381889663	667.119003041274	660.478530874571	641.821926450412	718.67896737571	658.600434153148
SHG1	355.746308819358	360.911311744556	357.85979944765097	360.109692888901	286.29505306394	326.59184788757096	348.04738795935504	367.14155166657304	320.254418427994	288.16542172677896	308.388058179193	324.044202734563	331.012436272364	337.338546429532
RPL22B	6741.02249446707	9028.379037230041	8405.98530350422	7293.71458133348	6975.24094493629	7012.50578044672	6538.91704387527	6684.854501227479	6870.92098349447	6488.33793611334	6690.04513329385	6711.9583618958395	6659.05359800822	6641.81480699478
BET3	3077.37852896092	3042.8683589014504	2670.96813584746	2960.00785066442	2830.50679877909	2952.82746067837	2681.22417193129	2680.06624277999	2651.24208967687	2627.97408867683	2660.40069761632	2815.1962598212895	2548.0161001452498	2643.314328213
BTT1	472.0484537117201	363.68999932688104	535.326174807239	653.827949652842	788.413326420204	733.3917095943531	560.581474045596	449.938276513581	589.889678174431	602.566801272556	632.184848413514	665.3463196535749	557.535450619391	589.47448074087
